2019-03-20 23:55:40,845 [Worker-126: Building workspace] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-sellergoods-interface: com.ego:ego-sellergoods-interface:0.0.1-SNAPSHOT with classifier  to /ego-sellergoods-interface/target/classes
2019-03-20 23:55:40,845 [Worker-126: Building workspace] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-dao: com.ego:ego-dao:0.0.1-SNAPSHOT with classifier  to /ego-dao/target/classes
2019-03-20 23:55:41,143 [Worker-126: Building workspace] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-sellergoods-series: com.ego:ego-sellergoods-series:0.0.1-SNAPSHOT with classifier  to /ego-sellergoods-series/target/classes
2019-03-20 23:55:41,143 [Worker-126: Building workspace] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-sellergoods-interface: com.ego:ego-sellergoods-interface:0.0.1-SNAPSHOT with classifier  to /ego-sellergoods-interface/target/classes
2019-03-20 23:55:41,143 [Worker-126: Building workspace] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-pojo: com.ego:ego-pojo:0.0.1-SNAPSHOT with classifier  to /ego-pojo/target/classes
2019-03-20 23:55:41,528 [Worker-126: Building workspace] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-sellergoods-series: com.ego:ego-sellergoods-series:0.0.1-SNAPSHOT with classifier  to /ego-sellergoods-series/target/classes
2019-03-20 23:55:41,528 [Worker-126: Building workspace] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-sellergoods-interface: com.ego:ego-sellergoods-interface:0.0.1-SNAPSHOT with classifier  to /ego-sellergoods-interface/target/classes
2019-03-20 23:55:41,528 [Worker-126: Building workspace] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-pojo: com.ego:ego-pojo:0.0.1-SNAPSHOT with classifier  to /ego-pojo/target/classes
2019-03-20 23:55:46,268 [Worker-145: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:55:46,732 [Worker-145: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 23:55:46,734 [Worker-145: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:55:46,742 [Worker-145: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 23:55:46,999 [Worker-145: Building workspace] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-sellergoods-series: com.ego:ego-sellergoods-series:0.0.1-SNAPSHOT with classifier  to /ego-sellergoods-series/target/classes
2019-03-20 23:55:46,999 [Worker-145: Building workspace] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-sellergoods-interface: com.ego:ego-sellergoods-interface:0.0.1-SNAPSHOT with classifier  to /ego-sellergoods-interface/target/classes
2019-03-20 23:55:46,999 [Worker-145: Building workspace] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-pojo: com.ego:ego-pojo:0.0.1-SNAPSHOT with classifier  to /ego-pojo/target/classes
2019-03-20 23:55:47,003 [Worker-145: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:55:47,009 [Worker-145: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-03-20 23:55:47,057 [Worker-145: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:55:47,075 [Worker-145: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 23:55:47,126 [Worker-145: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:55:47,135 [Worker-145: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 23:55:47,136 [Worker-145: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:55:47,141 [Worker-145: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 23:55:47,166 [Worker-145: Building workspace] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-pojo: com.ego:ego-pojo:0.0.1-SNAPSHOT with classifier  to /ego-pojo/target/classes
2019-03-20 23:55:47,169 [Worker-145: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:55:47,178 [Worker-145: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 23:55:47,179 [Worker-145: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:55:47,186 [Worker-145: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 23:55:47,206 [Worker-145: Building workspace] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-pojo: com.ego:ego-pojo:0.0.1-SNAPSHOT with classifier  to /ego-pojo/target/classes
2019-03-20 23:55:47,208 [Worker-145: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:55:47,215 [Worker-145: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 23:55:47,216 [Worker-145: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:55:47,224 [Worker-145: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 23:55:47,666 [Worker-145: Building workspace] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-pojo: com.ego:ego-pojo:0.0.1-SNAPSHOT with classifier  to /ego-pojo/target/classes
2019-03-20 23:55:47,666 [Worker-145: Building workspace] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-sellergoods-interface: com.ego:ego-sellergoods-interface:0.0.1-SNAPSHOT with classifier  to /ego-sellergoods-interface/target/classes
2019-03-20 23:55:47,666 [Worker-145: Building workspace] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-dao: com.ego:ego-dao:0.0.1-SNAPSHOT with classifier  to /ego-dao/target/classes
2019-03-20 23:55:47,668 [Worker-129: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/zookeeper/zookeeper/3.4.6/zookeeper-3.4.6-sources.jar
2019-03-20 23:55:47,670 [Worker-145: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:55:47,693 [Worker-145: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-03-20 23:55:47,751 [Worker-145: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:55:47,757 [Worker-145: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 23:55:48,107 [Worker-145: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:55:48,113 [Worker-145: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2019-03-20 23:55:48,178 [Worker-145: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:55:48,185 [Worker-145: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 23:55:49,389 [Worker-144: Launching Executing install in D__project_ego-parent] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\project\ego-parent
2019-03-20 23:55:49,390 [Worker-144: Launching Executing install in D__project_ego-parent] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -s D:\apache-maven-3.5.3\conf\setting-ego.xml install
2019-03-20 23:56:26,333 [Worker-129: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/zookeeper/zookeeper/3.4.6/zookeeper-3.4.6-sources.jar
2019-03-20 23:56:27,613 [Worker-129: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.apache.zookeeper:zookeeper:3.4.6
2019-03-20 23:56:27,619 [Worker-129: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.apache.zookeeper:zookeeper:3.4.6
2019-03-20 23:56:27,763 [Worker-129: Download sources and javadoc] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-sellergoods-series: com.ego:ego-sellergoods-series:0.0.1-SNAPSHOT with classifier  to /ego-sellergoods-series/target/classes
2019-03-20 23:56:27,763 [Worker-129: Download sources and javadoc] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-sellergoods-interface: com.ego:ego-sellergoods-interface:0.0.1-SNAPSHOT with classifier  to /ego-sellergoods-interface/target/classes
2019-03-20 23:56:27,763 [Worker-129: Download sources and javadoc] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-pojo: com.ego:ego-pojo:0.0.1-SNAPSHOT with classifier  to /ego-pojo/target/classes
2019-03-20 23:56:27,770 [Worker-129: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.apache.zookeeper:zookeeper:3.4.6
2019-03-20 23:56:28,473 [Worker-144: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:56:28,656 [Worker-144: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 23:56:28,658 [Worker-144: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:56:28,665 [Worker-144: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 23:56:28,676 [Worker-144: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:56:28,688 [Worker-144: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 23:56:28,690 [Worker-144: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:56:28,708 [Worker-144: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 23:56:28,720 [Worker-144: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:56:28,727 [Worker-144: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 23:56:28,728 [Worker-144: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:56:28,736 [Worker-144: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 23:57:02,761 [Worker-144: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:57:02,822 [Worker-144: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 23:57:02,823 [Worker-144: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:57:02,830 [Worker-144: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 23:57:02,849 [Worker-144: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:57:02,856 [Worker-144: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 23:57:02,857 [Worker-144: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:57:02,862 [Worker-144: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 23:57:02,900 [Worker-144: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:57:02,909 [Worker-144: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 23:57:02,909 [Worker-144: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:57:02,916 [Worker-144: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 23:57:03,456 [Worker-144: Building workspace] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-pojo: com.ego:ego-pojo:0.0.1-SNAPSHOT with classifier  to /ego-pojo/target/classes
2019-03-20 23:57:03,459 [Worker-144: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:57:03,466 [Worker-144: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 23:57:03,467 [Worker-144: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:57:03,475 [Worker-144: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 23:57:03,497 [Worker-144: Building workspace] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-pojo: com.ego:ego-pojo:0.0.1-SNAPSHOT with classifier  to /ego-pojo/target/classes
2019-03-20 23:57:03,499 [Worker-144: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:57:03,508 [Worker-144: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 23:57:03,509 [Worker-144: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:57:03,517 [Worker-144: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 23:57:05,721 [Worker-144: Building workspace] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-pojo: com.ego:ego-pojo:0.0.1-SNAPSHOT with classifier  to /ego-pojo/target/classes
2019-03-20 23:57:05,721 [Worker-144: Building workspace] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-sellergoods-interface: com.ego:ego-sellergoods-interface:0.0.1-SNAPSHOT with classifier  to /ego-sellergoods-interface/target/classes
2019-03-20 23:57:05,721 [Worker-144: Building workspace] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-dao: com.ego:ego-dao:0.0.1-SNAPSHOT with classifier  to /ego-dao/target/classes
2019-03-20 23:57:05,729 [Worker-144: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:57:05,749 [Worker-144: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 23:57:05,752 [Worker-144: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:57:05,759 [Worker-144: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 23:57:05,946 [Worker-126: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:57:05,955 [Worker-126: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 23:57:05,957 [Worker-126: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-20 23:57:05,963 [Worker-126: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-20 23:57:14,527 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2019-03-20 23:57:14,726 [Worker-136: Launching ego-sellergoods-series] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\project\ego-parent\ego-sellergoods-series
2019-03-20 23:57:14,726 [Worker-136: Launching ego-sellergoods-series] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -s D:\apache-maven-3.5.3\conf\setting-ego.xml tomcat7:run
2019-03-21 00:34:00,381 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2019-03-21 00:34:00,400 [Worker-126: Launching ego-sellergoods-series] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\project\ego-parent\ego-sellergoods-series
2019-03-21 00:34:00,477 [Worker-126: Launching ego-sellergoods-series] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -s D:\apache-maven-3.5.3\conf\setting-ego.xml tomcat7:run
2019-03-21 00:44:52,026 [Worker-129: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-21 00:44:52,166 [Worker-129: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-03-21 00:44:52,172 [Worker-129: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-21 00:44:52,179 [Worker-129: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-21 00:45:00,350 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2019-03-21 00:45:00,392 [Worker-150: Launching ego-sellergoods-series] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\project\ego-parent\ego-sellergoods-series
2019-03-21 00:45:00,392 [Worker-150: Launching ego-sellergoods-series] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -s D:\apache-maven-3.5.3\conf\setting-ego.xml tomcat7:run
2019-03-21 00:45:48,703 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2019-03-21 00:45:48,720 [Worker-129: Launching ego-sellergoods-series] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\project\ego-parent\ego-sellergoods-series
2019-03-21 00:45:48,720 [Worker-129: Launching ego-sellergoods-series] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -s D:\apache-maven-3.5.3\conf\setting-ego.xml tomcat7:run
2019-03-21 00:49:54,197 [Worker-150: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-21 00:49:54,324 [Worker-150: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-03-21 00:49:54,327 [Worker-150: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-21 00:49:54,332 [Worker-150: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-21 00:50:58,806 [Worker-148: Building workspace] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-sellergoods-series: com.ego:ego-sellergoods-series:0.0.1-SNAPSHOT with classifier  to /ego-sellergoods-series/target/classes
2019-03-21 00:50:58,806 [Worker-148: Building workspace] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-sellergoods-interface: com.ego:ego-sellergoods-interface:0.0.1-SNAPSHOT with classifier  to /ego-sellergoods-interface/target/classes
2019-03-21 00:50:58,806 [Worker-148: Building workspace] INFO  o.e.m.c.i.p.WorkspaceClassifierResolverManager - Resolving P/ego-pojo: com.ego:ego-pojo:0.0.1-SNAPSHOT with classifier  to /ego-pojo/target/classes
2019-03-21 00:50:58,811 [Worker-148: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-21 00:50:58,872 [Worker-148: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-03-21 00:50:58,915 [Worker-148: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-21 00:50:58,921 [Worker-148: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-21 00:51:26,688 [Worker-149: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-21 00:51:26,728 [Worker-149: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-03-21 00:51:26,731 [Worker-149: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-21 00:51:26,736 [Worker-149: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-21 00:51:37,121 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2019-03-21 00:51:37,165 [Worker-149: Launching ego-sellergoods-series] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\project\ego-parent\ego-sellergoods-series
2019-03-21 00:51:37,165 [Worker-149: Launching ego-sellergoods-series] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -s D:\apache-maven-3.5.3\conf\setting-ego.xml tomcat7:run
2019-03-21 00:55:20,149 [Worker-152: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-21 00:55:20,215 [Worker-152: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-03-21 00:55:20,218 [Worker-152: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-21 00:55:20,224 [Worker-152: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-21 00:55:28,324 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2019-03-21 00:55:28,351 [Worker-151: Launching ego-sellergoods-series] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\project\ego-parent\ego-sellergoods-series
2019-03-21 00:55:28,351 [Worker-151: Launching ego-sellergoods-series] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -s D:\apache-maven-3.5.3\conf\setting-ego.xml tomcat7:run
2019-03-21 00:58:13,306 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2019-03-21 00:58:13,382 [Worker-147: Launching ego-sellergoods-series] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\project\ego-parent\ego-sellergoods-series
2019-03-21 00:58:13,397 [Worker-147: Launching ego-sellergoods-series] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -s D:\apache-maven-3.5.3\conf\setting-ego.xml tomcat7:run
2019-03-21 00:59:08,220 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2019-03-21 00:59:30,136 [Worker-153: Launching ego-manager-web] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\project\ego-parent\ego-manager-web
2019-03-21 00:59:30,137 [Worker-153: Launching ego-manager-web] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -s D:\apache-maven-3.5.3\conf\setting-ego.xml tomcat7:run
2019-03-21 01:00:33,789 [Worker-136: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-21 01:00:33,856 [Worker-136: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-03-21 01:00:33,859 [Worker-136: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-21 01:00:33,867 [Worker-136: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-21 01:00:47,083 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2019-03-21 01:00:47,095 [Worker-136: Launching ego-manager-web] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\project\ego-parent\ego-manager-web
2019-03-21 01:00:47,095 [Worker-136: Launching ego-manager-web] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B -s D:\apache-maven-3.5.3\conf\setting-ego.xml tomcat7:run
2019-03-21 01:02:53,305 [Worker-152: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-21 01:02:53,370 [Worker-152: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-03-21 01:02:53,374 [Worker-152: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-21 01:02:53,380 [Worker-152: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-21 01:03:21,159 [Worker-155: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-21 01:03:21,220 [Worker-155: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2019-03-21 01:03:21,227 [Worker-155: Building workspace] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-03-21 01:03:21,237 [Worker-155: Building workspace] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-03-21 01:04:08,293 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
